"Mage-OS Netherlands","Mage-OS Nederland"
"The Dutch Magento community","De Nederlandse Magento community"
"Assocation for the Dutch Magento community","Vereniging voor de Nederlandse Magento community"
"Association","Vereniging"
"Newsletter","Nieuwsbrief"
"Agenda","Agenda"
"Blog","Blog"
"Read more","Lees meer"
"Become member","Lid worden"
"Your email","Jouw emailadres"
"Pay now","Nu betalen"
"Directory of Magento in Nederland","Directory van Magento in Nederland"
"Sponsors","Sponsoren"
"Want to become a sponsor of Mage-OS Netherlands? Send an email to","Wilt u ook sponsor worden van Mage-OS Nederland? Stuur een email naar"
"Interest in sponsorship Mage-OS Netherlands","Interesse in sponsorschap Mage-OS Nederland"
"Upcoming events","Aankomende events"
"Show past events","Toon events in het verleden"
"Past events","Events in het verleden"
"Documents","Documenten"
"Document","Document"
"Date","Datum"
"Download","Download"
"Time","Tijd"
"Location","Locatie"
"Event link","Event link"
"Sponsor of Mage-OS Netherlands","Sponsor van Mage-OS Nederland"
"Sponsor","Sponsor"
"Mage-OS NL Logo","Mage-OS NL Logo"
"Dutch language","Nederlandse taal"
"English language","Engelse taal"
"GitHub source","GitHub bron"
"See a mistake? Send an email to","Zie je een foutje? Stuur een mail naar"
"or create a Pull Request on our","of maak een Pull Request aan op onze"
"GitHub repository","GitHub repository"
"Magento™ is a registered trademark of Adobe Inc. Mage-OS is not affiliated with Adobe or Magento Open Source in any way.","Magento™ is een geregistreerd handelsmerk van Adobe Inc. Mage-OS is op geen enkele manier verbonden met Adobe of Magento Open Source."
"Not a valid email address","Geen geldig emailadres"